B-001,pothole,2,18.602,73.735,2025-11-07T11:00:00+05:30,Small pothole near turning; avoidable.
B-002,debris,2,18.600,73.737,2025-11-07T14:30:00+05:30,Plastic and small stones on shoulder.
B-003,road_construction,3,18.598,73.739,2025-11-08T09:00:00+05:30,Temporary works; traffic managed by flagging.
B-004,pothole,1,18.596,73.741,2025-11-06T09:20:00+05:30,"Shallow patch, low impact."
B-005,waterlogging,2,18.594,73.743,2025-11-07T07:10:00+05:30,Minor pooling near storm drain; passable.
B-006,pothole,2,18.592,73.745,2025-11-07T15:00:00+05:30,Minor surface damage on right lane.
B-007,debris,1,18.590,73.747,2025-11-06T10:30:00+05:30,Small debris on road shoulder.
B-008,pothole,1,18.591,73.732,2025-11-07T12:00:00+05:30,Hinjawadi Phase 1 - Minor pothole on side road.
B-009,debris,1,18.590,73.733,2025-11-06T15:30:00+05:30,Hinjawadi - Small debris near tech park.
B-010,pothole,2,18.589,73.734,2025-11-08T08:45:00+05:30,Hinjawadi Phase 2 - Small pothole on main road.
B-011,waterlogging,2,18.588,73.735,2025-11-07T06:20:00+05:30,Hinjawadi - Minor waterlogging after light rain.
B-012,road_construction,2,18.587,73.736,2025-11-08T10:00:00+05:30,"Hinjawadi - Minor road work, single lane affected."
B-013,pothole,1,18.586,73.737,2025-11-06T11:45:00+05:30,Hinjawadi Phase 1 - Very minor surface damage.
B-014,debris,1,18.585,73.738,2025-11-07T18:00:00+05:30,Hinjawadi - Small debris on service lane.
B-015,pothole,2,18.584,73.739,2025-11-08T09:15:00+05:30,Hinjawadi Phase 2 - Small pothole near junction.
B-016,pothole,2,18.585,73.740,2025-11-09T10:45:00+05:30,Marunji Road - Small pothole on main route.
B-017,debris,1,18.586,73.741,2025-11-09T12:15:00+05:30,Embassy TechZone - Plastic waste near roadside.
B-018,road_construction,3,18.587,73.742,2025-11-09T09:30:00+05:30,"Marunji Road - Temporary roadworks, minor delays."
B-019,waterlogging,2,18.588,73.743,2025-11-08T15:30:00+05:30,Embassy TechZone area - Minor pooling after rain.
B-020,pothole,4,18.589,73.744,2025-11-09T08:00:00+05:30,"Marunji Road - Medium pothole, requires attention."
B-021,debris,2,18.590,73.745,2025-11-09T13:45:00+05:30,Embassy TechZone - Scattered gravel on road.
B-022,pothole,3,18.591,73.746,2025-11-09T11:00:00+05:30,Marunji Road - Uneven surface near turn.
B-023,pothole,2,18.592,73.747,2025-11-09T14:00:00+05:30,Embassy TechZone - Minor pothole near entrance.
B-024,debris,1,18.593,73.748,2025-11-09T15:30:00+05:30,Marunji Road - Small debris accumulation.
B-025,pothole,2,18.594,73.738,2025-11-09T16:00:00+05:30,Marked area - Small pothole within enclosed region.
B-026,debris,1,18.595,73.739,2025-11-09T17:00:00+05:30,Marked area - Minor debris on road.
B-027,road_construction,2,18.596,73.740,2025-11-09T17:30:00+05:30,Marked area - Minor construction work.
B-028,waterlogging,2,18.597,73.741,2025-11-09T18:00:00+05:30,Marked area - Light waterlogging.
B-029,pothole,3,18.598,73.742,2025-11-09T19:00:00+05:30,Marked area - Medium pothole on route.
B-030,debris,2,18.599,73.743,2025-11-09T20:00:00+05:30,Marked area - Debris accumulation.
B-031,pothole,2,18.600,73.744,2025-11-09T21:00:00+05:30,Marked area - Small pothole cluster.
B-032,pothole,2,18.594,73.730,2025-11-10T10:00:00+05:30,Left of marked area - Small pothole on side road.
B-033,debris,1,18.595,73.731,2025-11-10T11:00:00+05:30,Left of marked area - Minor debris accumulation.
B-034,road_construction,2,18.596,73.732,2025-11-10T12:00:00+05:30,Left of marked area - Small-scale road work.
B-035,waterlogging,2,18.597,73.733,2025-11-10T13:00:00+05:30,Left of marked area - Minor waterlogging.
B-036,pothole,3,18.598,73.734,2025-11-10T14:00:00+05:30,Left of marked area - Medium pothole.
B-037,debris,1,18.599,73.735,2025-11-10T15:00:00+05:30,Left of marked area - Small debris on shoulder.
B-038,pothole,2,18.600,73.736,2025-11-10T16:00:00+05:30,Left of marked area - Minor pothole.
